new_packets,energy_spent,nodes_died,new_drops,packet_ratio,energy_ratio,energy_consumption_ratio,alive_ratio,death_ratio,drop_ratio,aoi_norm,packet_reward,energy_reward,alive_reward,aoi_penalty,energy_penalty,death_penalty,drop_penalty,total_reward,step
1,0.06971413439837215,0,0,0.3333333333333333,0.11549462461433106,0.023238044799457385,0.6666666666666666,0.0,0.0,0.1,0.18333333333333335,0.028873656153582766,0.13333333333333333,-0.010000000000000002,-0.0011619022399728693,-0.0,-0.0,0.33437842058027656,793
2,0.14143654470533049,0,0,0.6666666666666666,0.06834910971255423,0.047145514901776826,0.6666666666666666,0.0,0.0,0.02,0.3666666666666667,0.017087277428138557,0.13333333333333333,-0.002,-0.0023572757450888416,-0.0,-0.0,0.5127300016830497,794
1,0.07372241030695828,0,0,0.3333333333333333,0.043774972943568136,0.024574136768986093,0.6666666666666666,0.0,0.0,0.03,0.18333333333333335,0.010943743235892034,0.13333333333333333,-0.003,-0.0012287068384493048,-0.0,-0.0,0.32338170306410946,795
0,0.04060866600954263,1,0,0.0,0.03023875094038726,0.013536222003180878,0.3333333333333333,0.3333333333333333,0.0,0.06,0.0,0.007559687735096815,0.06666666666666667,-0.006,-0.000676811100159044,-0.06666666666666667,-0.0,0.0008828766349377598,796
1,0.06871413439837218,0,0,0.3333333333333333,0.007334039474263201,0.02290471146612406,0.3333333333333333,0.0,0.0,0.02,0.18333333333333335,0.0018335098685658003,0.06666666666666667,-0.002,-0.0011452355733062032,-0.0,-0.0,0.24868827429525964,797
0,0.0010000000000000009,0,0,0.0,0.007000706140929867,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.04,0.0,0.0017501765352324668,0.06666666666666667,-0.004,-1.6666666666666684e-05,-0.0,-0.0,0.06440017653523246,798
0,0.0010000000000000009,0,0,0.0,0.0066673728075965335,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.06,0.0,0.0016668432018991334,0.06666666666666667,-0.006,-1.6666666666666684e-05,-0.0,-0.0,0.06231684320189914,799
0,0.0010000000000000009,0,0,0.0,0.0063340394742632,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.08,0.0,0.0015835098685658,0.06666666666666667,-0.008,-1.6666666666666684e-05,-0.0,-0.0,0.0602335098685658,800
0,0.0010000000000000009,0,0,0.0,0.0060007061409298665,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.1,0.0,0.0015001765352324666,0.06666666666666667,-0.010000000000000002,-1.6666666666666684e-05,-0.0,-0.0,0.05815017653523246,801
0,0.0010000000000000009,0,0,0.0,0.0056673728075965326,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.12,0.0,0.0014168432018991331,0.06666666666666667,-0.012,-1.6666666666666684e-05,-0.0,-0.0,0.05606684320189914,802
2,0.2259420061835664,0,1,0.6666666666666666,0.9246859979388112,0.07531400206118881,1.0,0.0,0.3333333333333333,0.02,0.3666666666666667,0.2311714994847028,0.2,-0.002,-0.0037657001030594406,-0.0,-0.016666666666666666,0.7754057993816434,804
2,0.1542195958766075,0,0,0.6666666666666666,0.873279465979942,0.05140653195886916,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.2183198664949855,0.2,-0.0026666666666666666,-0.002570326597943458,-0.0,-0.0,0.779749539897042,805
2,0.14243654470533018,0,0,0.6666666666666666,0.8258006177448319,0.04747884823511006,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.20645015443620798,0.2,-0.0026666666666666666,-0.0023739424117555034,-0.0,-0.0,0.7680762120244525,806
1,0.07071413439837215,0,0,0.3333333333333333,0.8022292396120413,0.023571378132790716,1.0,0.0,0.0,0.04,0.18333333333333335,0.20055730990301032,0.2,-0.004,-0.0011785689066395359,-0.0,-0.0,0.5787120743297042,807
0,0.0030000000000001137,0,0,0.0,0.8012292396120412,0.001000000000000038,1.0,0.0,0.0,0.06,0.0,0.2003073099030103,0.2,-0.006,-5.00000000000019e-05,-0.0,-0.0,0.39425730990301033,808
2,0.15822787178519437,0,0,0.6666666666666666,0.748486615683643,0.052742623928398125,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.18712165392091076,0.2,-0.0033333333333333335,-0.0026371311964199064,-0.0,-0.0,0.7478178560578242,809
2,0.22594200618356552,0,1,0.6666666666666666,0.6731726136224546,0.0753140020611885,1.0,0.0,0.3333333333333333,0.04,0.3666666666666667,0.16829315340561365,0.2,-0.004,-0.0037657001030594254,-0.0,-0.016666666666666666,0.7105274533025543,810
0,0.0030000000000001137,0,0,0.0,0.6721726136224545,0.001000000000000038,1.0,0.0,0.0,0.06,0.0,0.16804315340561363,0.2,-0.006,-5.00000000000019e-05,-0.0,-0.0,0.36199315340561367,811
2,0.2259420061835664,0,1,0.6666666666666666,0.5968586115612657,0.07531400206118881,1.0,0.0,0.3333333333333333,0.03333333333333333,0.3666666666666667,0.14921465289031643,0.2,-0.0033333333333333335,-0.0037657001030594406,-0.0,-0.016666666666666666,0.6921156194539236,812
2,0.1542195958766075,0,0,0.6666666666666666,0.5454520796023966,0.05140653195886916,1.0,0.0,0.0,0.04,0.3666666666666667,0.13636301990059915,0.2,-0.004,-0.002570326597943458,-0.0,-0.0,0.6964593599693224,813
0,0.07472241030695836,0,1,0.0,0.5205446095000771,0.024907470102319456,1.0,0.0,0.3333333333333333,0.06,0.0,0.13013615237501927,0.2,-0.006,-0.0012453735051159728,-0.0,-0.016666666666666666,0.3062241122032366,814
2,0.1424365447053304,0,0,0.6666666666666666,0.47306576126496697,0.04747884823511014,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.11826644031624174,0.2,-0.0033333333333333335,-0.002373942411755507,-0.0,-0.0,0.6792258312378197,815
1,0.14243654470533063,0,1,0.3333333333333333,0.4255869130298568,0.047478848235110206,1.0,0.0,0.3333333333333333,0.04666666666666667,0.18333333333333335,0.1063967282574642,0.2,-0.004666666666666667,-0.0023739424117555103,-0.0,-0.016666666666666666,0.4660227858457087,816
0,0.0029999999999998916,0,0,0.0,0.4245869130298568,0.0009999999999999638,1.0,0.0,0.0,0.06666666666666667,0.0,0.1061467282574642,0.2,-0.006666666666666667,-4.999999999999819e-05,-0.0,-0.0,0.29943006159079755,817
0,0.0029999999999998916,0,0,0.0,0.42358691302985685,0.0009999999999999638,1.0,0.0,0.0,0.08666666666666666,0.0,0.10589672825746421,0.2,-0.008666666666666666,-4.999999999999819e-05,-0.0,-0.0,0.2971800615907976,818
1,0.15421959587660794,0,1,0.3333333333333333,0.37218038107098755,0.051406531958869316,1.0,0.0,0.3333333333333333,0.06666666666666667,0.18333333333333335,0.09304509526774689,0.2,-0.006666666666666667,-0.002570326597943466,-0.0,-0.016666666666666666,0.45047476866980346,819
1,0.2259420061835662,0,2,0.3333333333333333,0.2968663790097988,0.07531400206118873,1.0,0.0,0.6666666666666666,0.06,0.18333333333333335,0.0742165947524497,0.2,-0.006,-0.0037657001030594363,-0.0,-0.03333333333333333,0.4144508946493903,820
0,0.0030000000000000027,0,0,0.0,0.2958663790097988,0.0010000000000000009,1.0,0.0,0.0,0.08,0.0,0.0739665947524497,0.2,-0.008,-5.000000000000005e-05,-0.0,-0.0,0.2659165947524497,821
2,0.15421959587660783,0,0,0.6666666666666666,0.24445984705092952,0.051406531958869274,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.06111496176273238,0.2,-0.0033333333333333335,-0.002570326597943464,-0.0,-0.0,0.6218779684981224,822
0,0.08650546147823568,0,1,0.0,0.21562469322485098,0.02883515382607856,1.0,0.0,0.3333333333333333,0.05333333333333333,0.0,0.053906173306212744,0.2,-0.005333333333333333,-0.001441757691303928,-0.0,-0.016666666666666666,0.23046441561490882,823
1,0.15421959587660783,0,1,0.3333333333333333,0.16421816126598168,0.051406531958869274,1.0,0.0,0.3333333333333333,0.06,0.18333333333333335,0.04105454031649542,0.2,-0.006,-0.002570326597943464,-0.0,-0.016666666666666666,0.3991508803852186,824
1,0.07071413439837221,0,0,0.3333333333333333,0.14064678313319096,0.023571378132790737,1.0,0.0,0.0,0.06,0.18333333333333335,0.03516169578329774,0.2,-0.006,-0.001178568906639537,-0.0,-0.0,0.4113164602099916,825
0,0.0030000000000000027,0,0,0.0,0.13964678313319095,0.0010000000000000009,1.0,0.0,0.0,0.08,0.0,0.03491169578329774,0.2,-0.008,-5.000000000000005e-05,-0.0,-0.0,0.22686169578329773,826
0,0.08844204216219714,2,0,0.0,0.11016610241245857,0.029480680720732382,0.3333333333333333,0.6666666666666666,0.0,0.16,0.0,0.027541525603114642,0.06666666666666667,-0.016,-0.0014740340360366192,-0.13333333333333333,-0.0,-0.056599175099588644,827
1,0.07272241030695825,0,0,0.3333333333333333,0.08592529897680583,0.02424080343565275,0.3333333333333333,0.0,0.0,0.02,0.18333333333333335,0.021481324744201457,0.06666666666666667,-0.002,-0.0012120401717826378,-0.0,-0.0,0.26826928457241883,828
1,0.07272241030695828,0,0,0.3333333333333333,0.061684495541153066,0.02424080343565276,0.3333333333333333,0.0,0.0,0.02,0.18333333333333335,0.015421123885288266,0.06666666666666667,-0.002,-0.001212040171782638,-0.0,-0.0,0.26220908371350565,829
0,0.0010000000000000009,0,0,0.0,0.06135116220781973,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.04,0.0,0.015337790551954932,0.06666666666666667,-0.004,-1.6666666666666684e-05,-0.0,-0.0,0.07798779055195493,830
0,0.0010000000000000009,0,0,0.0,0.061017828874486396,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.06,0.0,0.015254457218621599,0.06666666666666667,-0.006,-1.6666666666666684e-05,-0.0,-0.0,0.0759044572186216,831
0,0.0010000000000000009,0,0,0.0,0.060684495541153065,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.08,0.0,0.015171123885288266,0.06666666666666667,-0.008,-1.6666666666666684e-05,-0.0,-0.0,0.07382112388528828,832
1,0.07272241030695828,0,0,0.3333333333333333,0.0364436921055003,0.02424080343565276,0.3333333333333333,0.0,0.0,0.02,0.18333333333333335,0.009110923026375076,0.06666666666666667,-0.002,-0.001212040171782638,-0.0,-0.0,0.25589888285459245,833
0,0.0010000000000000009,0,0,0.0,0.03611035877216697,0.00033333333333333365,0.3333333333333333,0.0,0.0,0.04,0.0,0.009027589693041743,0.06666666666666667,-0.004,-1.6666666666666684e-05,-0.0,-0.0,0.07167758969304173,834
1,0.07272241030695827,0,0,0.3333333333333333,0.011869555336514214,0.024240803435652755,0.3333333333333333,0.0,0.0,0.02,0.18333333333333335,0.0029673888341285536,0.06666666666666667,-0.002,-0.0012120401717826378,-0.0,-0.0,0.24975534866234592,835
1,0.14243654470533063,0,1,0.3333333333333333,0.9525211517648898,0.047478848235110206,1.0,0.0,0.3333333333333333,0.02,0.18333333333333335,0.23813028794122246,0.2,-0.002,-0.0023739424117555103,-0.0,-0.016666666666666666,0.6004230121961337,837
1,0.08650546147823546,0,0,0.3333333333333333,0.9236859979388113,0.028835153826078486,1.0,0.0,0.0,0.03333333333333333,0.18333333333333335,0.23092149948470284,0.2,-0.0033333333333333335,-0.0014417576913039244,-0.0,-0.0,0.6094797417933989,838
0,0.0030000000000001137,0,0,0.0,0.9226859979388112,0.001000000000000038,1.0,0.0,0.0,0.05333333333333333,0.0,0.2306714994847028,0.2,-0.005333333333333333,-5.00000000000019e-05,-0.0,-0.0,0.4252881661513695,839
3,0.22594200618356597,0,0,1.0,0.8473719958776226,0.07531400206118866,1.0,0.0,0.0,0.02,0.55,0.21184299896940564,0.2,-0.002,-0.003765700103059433,-0.0,-0.0,0.9560772988663463,840
1,0.07472241030695814,0,0,0.3333333333333333,0.8224645257753033,0.02490747010231938,1.0,0.0,0.0,0.03333333333333333,0.18333333333333335,0.20561613144382582,0.2,-0.0033333333333333335,-0.0012453735051159692,-0.0,-0.0,0.5843707579387099,841
2,0.15421959587660794,0,0,0.6666666666666666,0.7710579938164339,0.051406531958869316,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.19276449845410848,0.2,-0.0026666666666666666,-0.002570326597943466,-0.0,-0.0,0.7541941718561651,842
3,0.22594200618356597,0,0,1.0,0.6957439917552453,0.07531400206118866,1.0,0.0,0.0,0.02,0.55,0.17393599793881132,0.2,-0.002,-0.003765700103059433,-0.0,-0.0,0.9181702978357519,843
0,0.0030000000000001137,0,0,0.0,0.6947439917552453,0.001000000000000038,1.0,0.0,0.0,0.04,0.0,0.17368599793881132,0.2,-0.004,-5.00000000000019e-05,-0.0,-0.0,0.3696359979388113,844
0,0.0030000000000001137,0,0,0.0,0.6937439917552451,0.001000000000000038,1.0,0.0,0.0,0.06,0.0,0.1734359979388113,0.2,-0.006,-5.00000000000019e-05,-0.0,-0.0,0.3673859979388113,845
0,0.0030000000000001137,0,0,0.0,0.6927439917552451,0.001000000000000038,1.0,0.0,0.0,0.08,0.0,0.1731859979388113,0.2,-0.008,-5.00000000000019e-05,-0.0,-0.0,0.3651359979388113,846
0,0.08650546147823546,0,1,0.0,0.6639088379291667,0.028835153826078486,1.0,0.0,0.3333333333333333,0.1,0.0,0.16597720948229167,0.2,-0.010000000000000002,-0.0014417576913039244,-0.0,-0.016666666666666666,0.33786878512432106,847
0,0.0030000000000001137,0,0,0.0,0.6629088379291667,0.001000000000000038,1.0,0.0,0.0,0.12,0.0,0.16572720948229167,0.2,-0.012,-5.00000000000019e-05,-0.0,-0.0,0.35367720948229164,848
1,0.1424365447053304,0,1,0.3333333333333333,0.6154299896940565,0.04747884823511014,1.0,0.0,0.3333333333333333,0.1,0.18333333333333335,0.15385749742351412,0.2,-0.010000000000000002,-0.002373942411755507,-0.0,-0.016666666666666666,0.5081502216784253,849
1,0.07071413439837193,0,0,0.3333333333333333,0.5918586115612658,0.023571378132790644,1.0,0.0,0.0,0.07333333333333333,0.18333333333333335,0.14796465289031646,0.2,-0.007333333333333334,-0.0011785689066395322,-0.0,-0.0,0.5227860839836769,850
2,0.2259420061835662,0,1,0.6666666666666666,0.5165446095000771,0.07531400206118873,1.0,0.0,0.3333333333333333,0.026666666666666665,0.3666666666666667,0.12913615237501927,0.2,-0.0026666666666666666,-0.0037657001030594363,-0.0,-0.016666666666666666,0.6727037856052932,851
2,0.1424365447053304,0,0,0.6666666666666666,0.46906576126496696,0.04747884823511014,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.11726644031624174,0.2,-0.0026666666666666666,-0.002373942411755507,-0.0,-0.0,0.6788924979044862,852
2,0.2259420061835662,0,1,0.6666666666666666,0.39375175920377825,0.07531400206118873,1.0,0.0,0.3333333333333333,0.026666666666666665,0.3666666666666667,0.09843793980094456,0.2,-0.0026666666666666666,-0.0037657001030594363,-0.0,-0.016666666666666666,0.6420055730312184,853
0,0.08650546147823568,0,1,0.0,0.3649166053776997,0.02883515382607856,1.0,0.0,0.3333333333333333,0.04666666666666667,0.0,0.09122915134442493,0.2,-0.004666666666666667,-0.001441757691303928,-0.0,-0.016666666666666666,0.2684540603197877,854
1,0.07472241030695814,0,0,0.3333333333333333,0.3400091352753803,0.02490747010231938,1.0,0.0,0.0,0.04666666666666667,0.18333333333333335,0.08500228381884507,0.2,-0.004666666666666667,-0.0012453735051159692,-0.0,-0.0,0.4624235769803958,855
1,0.14243654470533063,0,1,0.3333333333333333,0.2925302870402701,0.047478848235110206,1.0,0.0,0.3333333333333333,0.06,0.18333333333333335,0.07313257176006753,0.2,-0.006,-0.0023739424117555103,-0.0,-0.016666666666666666,0.4314252960149787,856
1,0.08650546147823568,0,0,0.3333333333333333,0.2636951332141915,0.02883515382607856,1.0,0.0,0.0,0.05333333333333333,0.18333333333333335,0.06592378330354788,0.2,-0.005333333333333333,-0.001441757691303928,-0.0,-0.0,0.4424820256122439,857
0,0.0029999999999998916,0,0,0.0,0.2626951332141916,0.0009999999999999638,1.0,0.0,0.0,0.07333333333333333,0.0,0.0656737833035479,0.2,-0.007333333333333334,-4.999999999999819e-05,-0.0,-0.0,0.25829044997021455,858
1,0.15421959587660794,0,1,0.3333333333333333,0.21128860125532226,0.051406531958869316,1.0,0.0,0.3333333333333333,0.08,0.18333333333333335,0.052822150313830564,0.2,-0.008,-0.002570326597943466,-0.0,-0.016666666666666666,0.4089184903825538,859
1,0.1424365447053304,0,1,0.3333333333333333,0.16380975302021214,0.04747884823511014,1.0,0.0,0.3333333333333333,0.07333333333333333,0.18333333333333335,0.040952438255053035,0.2,-0.007333333333333334,-0.002373942411755507,-0.0,-0.016666666666666666,0.3979118291766309,860
3,0.2259420061835662,0,0,1.0,0.0884957509590234,0.07531400206118873,1.0,0.0,0.0,0.02,0.55,0.02212393773975585,0.2,-0.002,-0.0037657001030594363,-0.0,-0.0,0.7663582376366965,861
2,0.19787646844473794,1,0,0.6666666666666666,0.022536928144110752,0.06595882281491265,0.6666666666666666,0.3333333333333333,0.0,0.02,0.3666666666666667,0.005634232036027688,0.13333333333333333,-0.002,-0.0032979411407456326,-0.06666666666666667,-0.0,0.43366962422861544,862
0,0.0020000000000000018,0,0,0.0,0.021870261477444086,0.0006666666666666673,0.6666666666666666,0.0,0.0,0.04,0.0,0.0054675653693610216,0.13333333333333333,-0.004,-3.333333333333337e-05,-0.0,-0.0,0.13476756536936102,863
1,0.14243654470533063,0,1,0.3333333333333333,0.9525211517648898,0.047478848235110206,1.0,0.0,0.3333333333333333,0.02,0.18333333333333335,0.23813028794122246,0.2,-0.002,-0.0023739424117555103,-0.0,-0.016666666666666666,0.6004230121961337,865
2,0.1542195958766075,0,0,0.6666666666666666,0.9011146198060206,0.05140653195886916,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.22527865495150515,0.2,-0.0026666666666666666,-0.002570326597943458,-0.0,-0.0,0.7867083283535616,866
2,0.14243654470533018,0,0,0.6666666666666666,0.8536357715709105,0.04747884823511006,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.21340894289272763,0.2,-0.0026666666666666666,-0.0023739424117555034,-0.0,-0.0,0.7750350004809722,867
2,0.14243654470533063,0,0,0.6666666666666666,0.8061569233358004,0.047478848235110206,1.0,0.0,0.0,0.03333333333333333,0.3666666666666667,0.2015392308339501,0.2,-0.0033333333333333335,-0.0023739424117555103,-0.0,-0.0,0.762498621755528,868
2,0.15822787178519393,0,0,0.6666666666666666,0.7534142994074023,0.05274262392839798,1.0,0.0,0.0,0.026666666666666665,0.3666666666666667,0.18835357485185059,0.2,-0.0026666666666666666,-0.002637131196419899,-0.0,-0.0,0.7497164436554306,869
0,0.0030000000000001137,0,0,0.0,0.7524142994074023,0.001000000000000038,1.0,0.0,0.0,0.04666666666666667,0.0,0.18810357485185059,0.2,-0.004666666666666667,-5.00000000000019e-05,-0.0,-0.0,0.38338690818518395,870
2,0.15822787178519393,0,0,0.6666666666666666,0.6996716754790043,0.05274262392839798,1.0,0.0,0.0,0.04,0.3666666666666667,0.17491791886975108,0.2,-0.004,-0.002637131196419899,-0.0,-0.0,0.7349474543399979,871
0,0.0865054614782359,0,1,0.0,0.6708365216529257,0.028835153826078635,1.0,0.0,0.3333333333333333,0.06,0.0,0.16770913041323143,0.2,-0.006,-0.0014417576913039317,-0.0,-0.016666666666666666,0.34360070605526083,872
0,0.0029999999999996696,0,0,0.0,0.6698365216529258,0.0009999999999998899,1.0,0.0,0.0,0.08,0.0,0.16745913041323146,0.2,-0.008,-4.999999999999449e-05,-0.0,-0.0,0.35940913041323147,873
0,0.0030000000000001137,0,0,0.0,0.6688365216529258,0.001000000000000038,1.0,0.0,0.0,0.1,0.0,0.16720913041323146,0.2,-0.010000000000000002,-5.00000000000019e-05,-0.0,-0.0,0.35715913041323144,874
1,0.15421959587660794,0,1,0.3333333333333333,0.6174299896940565,0.051406531958869316,1.0,0.0,0.3333333333333333,0.09333333333333334,0.18333333333333335,0.15435749742351412,0.2,-0.009333333333333334,-0.002570326597943466,-0.0,-0.016666666666666666,0.5091205041589041,875
1,0.07071413439837193,0,0,0.3333333333333333,0.5938586115612658,0.023571378132790644,1.0,0.0,0.0,0.06,0.18333333333333335,0.14846465289031646,0.2,-0.006,-0.0011785689066395322,-0.0,-0.0,0.5246194173170102,876
1,0.07071413439837237,0,0,0.3333333333333333,0.5702872334284751,0.023571378132790793,1.0,0.0,0.0,0.07333333333333333,0.18333333333333335,0.14257180835711877,0.2,-0.007333333333333334,-0.0011785689066395398,-0.0,-0.0,0.5173932394504792,877
1,0.15421959587660772,0,1,0.3333333333333333,0.5188807014696059,0.05140653195886924,1.0,0.0,0.3333333333333333,0.07333333333333333,0.18333333333333335,0.12972017536740146,0.2,-0.007333333333333334,-0.002570326597943462,-0.0,-0.016666666666666666,0.48648318210279146,878
1,0.07071413439837237,0,0,0.3333333333333333,0.49530932333681504,0.023571378132790793,1.0,0.0,0.0,0.08,0.18333333333333335,0.12382733083420376,0.2,-0.008,-0.0011785689066395398,-0.0,-0.0,0.4979820952608976,879
2,0.15421959587660794,0,0,0.6666666666666666,0.4439027913779457,0.051406531958869316,1.0,0.0,0.0,0.08,0.3666666666666667,0.11097569784448642,0.2,-0.008,-0.002570326597943466,-0.0,-0.0,0.6670720379132097,880
